Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
3.765,3274.7491455078125,1195.8739624023438,0.6461666359232713,2.5908041262418817,14.166494413415707,46.764224459616024,121.15801615905889
3.7816666666666667,3257.8673095703125,1194.3177490234375,0.6919275401593123,2.824839993895338,13.791423002709706,47.22316986388793,133.39192955882734
3.7983333333333333,3242.748046875,1196.6451416015625,0.7413373676378717,3.0356790628347463,11.85623821029789,44.516894756579646,135.1241362850242
3.815,3224.6812744140625,1191.7593994140625,0.7937657964369332,3.2004343381102185,8.675917071651499,39.114559832448776,125.18130164478865
3.8316666666666666,3201.1549072265625,1184.3378295898438,0.848333082996031,3.305407903753605,5.083952589425233,32.35732958821849,106.94373501029747
3.8483333333333336,3180.120361328125,1181.5452880859375,0.9040404295232644,3.356465589754261,2.0914429159277974,26.140351389793643,87.73593901466573
3.865,3158.7242431640625,1176.2930297851562,0.9601640022408492,3.370300187144557,0.27361224895414454,21.828968039615756,73.57018169770124
3.881666666666667,3136.2537841796875,1175.9788818359375,1.0162991442730365,3.3657616706826765,-0.4610063442626041,19.691395959868338,66.27677161011962
3.8983333333333334,3122.1348876953125,1170.3235473632812,1.0722808381804823,3.354412853831586,-0.8117809920802924,18.75105989006986,62.89901976830344
3.915,3096.4620361328125,1177.08544921875,1.1279688395690524,3.331905820945856,-1.7768359911484604,17.446224261635187,58.129400382150784
3.9316666666666666,3070.766845703125,1175.1717529296875,1.1829892207792896,3.2807208911553043,-3.841416193459229,14.909503724166733,48.918348508030235
3.9483333333333333,3046.816650390625,1177.8619995117188,1.236751317416934,3.191855597613883,-6.055070295118591,12.209086277084028,38.973950552351084
3.965,3022.645751953125,1174.8785400390625,1.2887789879790552,3.0817712402689077,-6.605555469646403,11.55674051272952,35.61472271910114
3.981666666666667,3005.645751953125,1178.3850708007812,1.3391370515104444,2.9970618501855792,-3.871075087599314,15.085178798503799,45.204796007011424
3.9983333333333335,2971.7001953125,1184.3357543945312,1.3889370063311488,2.995653668275369,2.3308899522121838,23.7019746104528,71.01326677535162
4.0166666666666675,2954.1258544921875,1181.8304443359375,1.4453597390517683,3.1452360855636137,11.63122854269138,38.47961900926669,121.09782611239612
4.033333333333334,2933.7633056640625,1184.85888671875,1.5006769348995712,3.428222829623253,19.604320282970257,53.397443268426535,183.14694900949607
